"OrthoGroup" "Asp"
"OG0000210" "Potra2n1c2551"
"OG0000210" "Potra2n1c900"
"OG0000210" "Potra2n2c4994"
"OG0000210" "Potra2n2c5343"
"OG0000210" "Potra2n3c7375"
"OG0000210" "Potra2n3c7375"
"OG0000210" "Potra2n8c17192"
"OG0000210" "Potra2n9c19352"
"OG0000211" "Potra2n10c20255"
"OG0000211" "Potra2n12c24707"
"OG0000211" "Potra2n1c410"
"OG0000211" "Potra2n235s35075"
"OG0000211" "Potra2n267s35160"
"OG0000211" "Potra2n2c4242"
"OG0000211" "Potra2n3c6881"
"OG0000211" "Potra2n81s34512"
"OG0000211" "Potra2n8c16789"
"OG0000213" "Potra2n12c24408"
"OG0000213" "Potra2n12c24408"
"OG0000213" "Potra2n12c24408"
"OG0000213" "Potra2n14c27277"
"OG0000213" "Potra2n15c28525"
"OG0000213" "Potra2n18c32979"
"OG0000213" "Potra2n1c1537"
"OG0000213" "Potra2n2c4677"
"OG0000213" "Potra2n3c7940"
"OG0000213" "Potra2n6c13106"
"OG0000213" "Potra2n6c13947"
"OG0000213" "Potra2n8c17526"
"OG0000213" "Potra2n8c17526"
"OG0000215" "Potra2n12c24587"
"OG0000215" "Potra2n15c28264"
"OG0000215" "Potra2n17c31390"
"OG0000215" "Potra2n17c31390"
"OG0000215" "Potra2n1c2827"
"OG0000215" "Potra2n1c2827"
"OG0000215" "Potra2n1c2827"
"OG0000215" "Potra2n2c5832"
"OG0000215" "Potra2n3c7054"
"OG0000215" "Potra2n5c11110"
"OG0000215" "Potra2n5c11110"
"OG0000215" "Potra2n5c12064"
"OG0000215" "Potra2n7c15960"
"OG0000223" "Potra2n11c23024"
"OG0000223" "Potra2n12c23846"
"OG0000223" "Potra2n15c29106"
"OG0000223" "Potra2n15c29107"
"OG0000223" "Potra2n16c29260"
"OG0000223" "Potra2n1c1304"
"OG0000223" "Potra2n1c3257"
"OG0000223" "Potra2n1c744"
"OG0000223" "Potra2n3c7219"
"OG0000223" "Potra2n3c7770"
"OG0000223" "Potra2n3c8115"
"OG0000223" "Potra2n6c13285"
"OG0000224" "Potra2n12c24545"
"OG0000224" "Potra2n13c25637"
"OG0000224" "Potra2n15c28305"
"OG0000224" "Potra2n1c2178"
"OG0000224" "Potra2n1c2344"
"OG0000224" "Potra2n9c19528"
"OG0000224" "Potra2n9c19529"
"OG0000224" "Potra2n9c19733"
"OG0000224" "Potra2n9c19734"
"OG0000226" "Potra2n10c21220"
"OG0000226" "Potra2n10c22086"
"OG0000226" "Potra2n12c24177"
"OG0000226" "Potra2n12c24334"
"OG0000226" "Potra2n14c27598"
"OG0000226" "Potra2n15c28616"
"OG0000226" "Potra2n15c28788"
"OG0000226" "Potra2n17c30917"
"OG0000226" "Potra2n2c4166"
"OG0000226" "Potra2n2c4300"
"OG0000226" "Potra2n2c5372"
"OG0000226" "Potra2n4c9341"
"OG0000226" "Potra2n8c17660"
"OG0000226" "Potra2n8c18385"
"OG0000227" "Potra2n12c24321"
"OG0000227" "Potra2n15c28636"
"OG0000227" "Potra2n16c29727"
"OG0000227" "Potra2n16c30325"
"OG0000227" "Potra2n1c2239"
"OG0000227" "Potra2n6c14449"
"OG0000227" "Potra2n6c14935"
"OG0000227" "Potra2n7c15567"
"OG0000227" "Potra2n9c19663"
"OG0000228" "Potra2n10c20953"
"OG0000228" "Potra2n13c24992"
"OG0000228" "Potra2n13c25752"
"OG0000228" "Potra2n16c30491"
"OG0000228" "Potra2n17c31179"
"OG0000228" "Potra2n19c33898"
"OG0000228" "Potra2n1c11"
"OG0000228" "Potra2n2c6293"
"OG0000228" "Potra2n4c9551"
"OG0000228" "Potra2n5c10644"
"OG0000228" "Potra2n6c14375"
"OG0000228" "Potra2n8c17409"
"OG0000229" "Potra2n10c21019"
"OG0000229" "Potra2n11c23100"
"OG0000229" "Potra2n12c24564"
"OG0000229" "Potra2n14c26711"
"OG0000229" "Potra2n14c27051"
"OG0000229" "Potra2n14c27297"
"OG0000229" "Potra2n15c28290"
"OG0000229" "Potra2n17c31368"
"OG0000229" "Potra2n1c2854"
"OG0000229" "Potra2n1c3106"
"OG0000229" "Potra2n1c486"
"OG0000229" "Potra2n2c4657"
"OG0000229" "Potra2n2c4658"
"OG0000229" "Potra2n2c4923"
"OG0000229" "Potra2n2c5151"
"OG0000229" "Potra2n2c5891"
"OG0000229" "Potra2n3c6963"
"OG0000229" "Potra2n5c11040"
"OG0000229" "Potra2n5c12073"
"OG0000229" "Potra2n7c15950"
"OG0000229" "Potra2n8c17466"
"OG0000236" "Potra2n17c30937"
"OG0000236" "Potra2n1c1761"
"OG0000236" "Potra2n2c5475"
"OG0000236" "Potra2n2c5509"
"OG0000236" "Potra2n4c9362"
"OG0000236" "Potra2n5c11406"
"OG0000236" "Potra2n5c11442"
"OG0000237" "Potra2n14c27284"
"OG0000237" "Potra2n16c29392"
"OG0000237" "Potra2n18c32678"
"OG0000237" "Potra2n1c3198"
"OG0000237" "Potra2n3c7843"
"OG0000237" "Potra2n6c14259"
"OG0000237" "Potra2n7c16500"
"OG0000237" "Potra2n7c16501"
"OG0000238" "Potra2n13c25802"
"OG0000238" "Potra2n19c34064"
"OG0000238" "Potra2n8c16743"
"OG0000238" "Potra2n8c16744"
"OG0000238" "Potra2n9c18768"
"OG0000238" "Potra2n9c18773"
"OG0000238" "Potra2n9c18776"
"OG0000238" "Potra2n9c19760"
"OG0000238" "Potra2n9c19760"
"OG0000243" "Potra2n11c23616"
"OG0000243" "Potra2n14c27646"
"OG0000243" "Potra2n1c345"
"OG0000243" "Potra2n2c4437"
"OG0000243" "Potra2n3c6813"
"OG0000243" "Potra2n3c7324"
"OG0000243" "Potra2n4c8471"
"OG0000243" "Potra2n5c11594"
"OG0000243" "Potra2n5c11595"
"OG0000243" "Potra2n7c16256"
"OG0000247" "Potra2n10c20507"
"OG0000247" "Potra2n10c20508"
"OG0000247" "Potra2n18c32457"
"OG0000247" "Potra2n18c32458"
"OG0000247" "Potra2n18c32460"
"OG0000247" "Potra2n5c11784"
"OG0000247" "Potra2n6c13846"
"OG0000247" "Potra2n7c16521"
"OG0000247" "Potra2n7c16523"
"OG0000247" "Potra2n8c17033"
"OG0000249" "Potra2n11c22687"
"OG0000249" "Potra2n14c27732"
"OG0000249" "Potra2n16c29311"
"OG0000249" "Potra2n1c3192"
"OG0000249" "Potra2n2c5747"
"OG0000249" "Potra2n548s35915"
"OG0000249" "Potra2n5c11185"
"OG0000249" "Potra2n6c15244"
"OG0000250" "Potra2n5c11941"
"OG0000250" "Potra2n7c16065"
"OG0000250" "Potra2n7c16066"
"OG0000251" "Potra2n2c5676"
"OG0000251" "Potra2n4c9981"
"OG0000251" "Potra2n5c11260"
"OG0000251" "Potra2n5c11815"
"OG0000251" "Potra2n9c18945"
"OG0000251" "Potra2n9c19980"
"OG0000252" "Potra2n10c21951"
"OG0000252" "Potra2n10c21951"
"OG0000252" "Potra2n14c27874"
"OG0000252" "Potra2n2c4100"
"OG0000252" "Potra2n3c6674"
"OG0000252" "Potra2n772s36735"
"OG0000252" "Potra2n772s36735"
"OG0000252" "Potra2n8c18286"
"OG0000253" "Potra2n16c29593"
"OG0000253" "Potra2n1c3004"
"OG0000253" "Potra2n2c6111"
"OG0000253" "Potra2n2c6111"
"OG0000253" "Potra2n5c10824"
"OG0000253" "Potra2n6c15037"
"OG0000256" "Potra2n10c21457"
"OG0000256" "Potra2n10c22151"
"OG0000256" "Potra2n11c22948"
"OG0000256" "Potra2n12c24130"
"OG0000256" "Potra2n15c28843"
"OG0000256" "Potra2n1c3333"
"OG0000256" "Potra2n2c5880"
"OG0000256" "Potra2n2c5880"
"OG0000256" "Potra2n5c11051"
"OG0000256" "Potra2n8c18479"
"OG0000256" "Potra2n8c18479"
"OG0000260" "Potra2n10c22015"
"OG0000260" "Potra2n14c27836"
"OG0000260" "Potra2n17c31329"
"OG0000260" "Potra2n19c33943"
"OG0000260" "Potra2n3c8392"
"OG0000260" "Potra2n3c8392"
"OG0000260" "Potra2n4c10410"
"OG0000260" "Potra2n4c8718"
"OG0000260" "Potra2n689s36485"
"OG0000260" "Potra2n8c18339"
"OG0000260" "Potra2n9c20020"
"OG0000266" "Potra2n17c31654"
"OG0000266" "Potra2n18c32166"
"OG0000266" "Potra2n2c4258"
"OG0000266" "Potra2n2c5715"
"OG0000266" "Potra2n5c11216"
"OG0000266" "Potra2n6c14791"
"OG0000266" "Potra2n7c15551"
"OG0000268" "Potra2n13c25518"
"OG0000268" "Potra2n14c27586"
"OG0000268" "Potra2n16c30506"
"OG0000268" "Potra2n19c33884"
"OG0000268" "Potra2n19c33885"
"OG0000268" "Potra2n1c975"
"OG0000268" "Potra2n2c4323"
"OG0000268" "Potra2n3c7441"
"OG0000268" "Potra2n6c14369"
"OG0000270" "Potra2n10c21737"
"OG0000270" "Potra2n12c24023"
"OG0000270" "Potra2n15c28955"
"OG0000270" "Potra2n1c1852"
"OG0000270" "Potra2n8c18090"
"OG0000270" "Potra2n9c20094"
"OG0000274" "Potra2n17c31181"
"OG0000274" "Potra2n17c31290"
"OG0000274" "Potra2n18c32069"
"OG0000274" "Potra2n18c32518"
"OG0000274" "Potra2n1c3625"
"OG0000274" "Potra2n6c14706"
"OG0000276" "Potra2n14c27641"
"OG0000276" "Potra2n1c3"
"OG0000276" "Potra2n1c4"
"OG0000276" "Potra2n203s34940"
"OG0000276" "Potra2n203s34942"
"OG0000276" "Potra2n2c4441"
"OG0000276" "Potra2n2c6331"
"OG0000276" "Potra2n3c6463"
"OG0000276" "Potra2n4c8490"
"OG0000276" "Potra2n5c10612"
"OG0000280" "Potra2n13c25886"
"OG0000280" "Potra2n13c26172"
"OG0000280" "Potra2n16c30562"
"OG0000280" "Potra2n19c34234"
"OG0000280" "Potra2n1c2128"
"OG0000280" "Potra2n1c818"
"OG0000280" "Potra2n5c12627"
"OG0000280" "Potra2n6c14328"
"OG0000280" "Potra2n8c17161"
"OG0000280" "Potra2n8c18168"
"OG0000280" "Potra2n9c19800"
"OG0000281" "Potra2n11c22574"
"OG0000281" "Potra2n1c3849"
"OG0000281" "Potra2n2c6421"
"OG0000281" "Potra2n4c10242"
"OG0000281" "Potra2n5c10523"
"OG0000281" "Potra2n9c18638"
"OG0000281" "Potra2n9c18638"
"OG0000284" "Potra2n16c29745"
"OG0000284" "Potra2n6c14963"
"OG0000288" "Potra2n10c20177"
"OG0000288" "Potra2n10c21707"
"OG0000288" "Potra2n1c1252.10.p1"
"OG0000288" "Potra2n1c1252.10.p2"
"OG0000288" "Potra2n2c5848"
"OG0000288" "Potra2n2c5991"
"OG0000288" "Potra2n3c7724"
"OG0000288" "Potra2n5c10947"
"OG0000288" "Potra2n5c11089"
"OG0000288" "Potra2n5c12154"
"OG0000288" "Potra2n7c15919"
"OG0000288" "Potra2n8c16721"
"OG0000288" "Potra2n8c18055"
"OG0000289" "Potra2n10c21214"
"OG0000289" "Potra2n12c24484"
"OG0000289" "Potra2n17c30896"
"OG0000289" "Potra2n18c32279"
"OG0000289" "Potra2n1c1163"
"OG0000289" "Potra2n1c2985"
"OG0000289" "Potra2n3c7643"
"OG0000289" "Potra2n430s35656"
"OG0000289" "Potra2n4c9321"
"OG0000289" "Potra2n4c9321"
"OG0000289" "Potra2n4c9461"
"OG0000289" "Potra2n6c13695"
"OG0000289" "Potra2n8c17652"
"OG0000290" "Potra2n12c24757"
"OG0000290" "Potra2n12c24758"
"OG0000290" "Potra2n14c27410"
"OG0000290" "Potra2n15c28122"
"OG0000290" "Potra2n15c28124"
"OG0000290" "Potra2n15c28125"
"OG0000290" "Potra2n1c1024"
"OG0000290" "Potra2n1c1025"
"OG0000290" "Potra2n3c7480"
"OG0000290" "Potra2n3c7481"
"OG0000290" "Potra2n6c14094"
"OG0000290" "Potra2n8c17849"
"OG0000293" "Potra2n1c2664"
"OG0000296" "Potra2n10c21671"
"OG0000296" "Potra2n14c27230"
"OG0000296" "Potra2n14c27231"
"OG0000296" "Potra2n1c2100"
"OG0000296" "Potra2n2c4728"
"OG0000296" "Potra2n2c4729"
"OG0000296" "Potra2n6c14579"
"OG0000296" "Potra2n8c18018"
"OG0000296" "Potra2n9c19836"
"OG0000303" "Potra2n12c24458"
"OG0000303" "Potra2n13c25967"
"OG0000303" "Potra2n15c28448"
"OG0000303" "Potra2n15c28449"
"OG0000303" "Potra2n1c3957"
"OG0000303" "Potra2n2c5975"
"OG0000303" "Potra2n399s35533"
"OG0000303" "Potra2n5c12261"
"OG0000303" "Potra2n5c12413"
"OG0000304" "Potra2n10c20209"
"OG0000304" "Potra2n13c25342"
"OG0000304" "Potra2n16c29834"
"OG0000304" "Potra2n16c29845"
"OG0000304" "Potra2n19c33628"
"OG0000304" "Potra2n19c34436"
"OG0000304" "Potra2n4c10229"
"OG0000304" "Potra2n6c13575"
"OG0000304" "Potra2n6c13587"
"OG0000304" "Potra2n8c16754"
"OG0000304" "Potra2n9c18649"
"OG0000305" "Potra2n12c24591"
"OG0000305" "Potra2n12c24591"
"OG0000305" "Potra2n12c24592"
"OG0000305" "Potra2n15c28252"
"OG0000305" "Potra2n15c28252"
"OG0000305" "Potra2n15c28252"
"OG0000305" "Potra2n15c28254"
"OG0000305" "Potra2n15c28255"
"OG0000305" "Potra2n15c28257"
"OG0000305" "Potra2n15c28258"
"OG0000307" "Potra2n10c21984"
"OG0000307" "Potra2n19c34389"
"OG0000307" "Potra2n19c34396"
"OG0000307" "Potra2n1c1047"
"OG0000307" "Potra2n2c5613"
"OG0000307" "Potra2n3c7500"
"OG0000307" "Potra2n4c9685"
"OG0000307" "Potra2n5c11315"
"OG0000307" "Potra2n8c18320"
"OG0000308" "Potra2n16c30508"
"OG0000308" "Potra2n1c2566"
"OG0000308" "Potra2n1c609"
"OG0000308" "Potra2n3c7100"
"OG0000308" "Potra2n6c14367"
"OG0000308" "Potra2n9c19337"
"OG0000315" "Potra2n10c21451"
"OG0000315" "Potra2n12c24119"
"OG0000315" "Potra2n12c24119"
"OG0000315" "Potra2n15c28861"
"OG0000315" "Potra2n16c29521"
"OG0000315" "Potra2n18c32085"
"OG0000315" "Potra2n6c15091"
"OG0000315" "Potra2n8c17825"
"OG0000316" "Potra2n10c21073"
"OG0000316" "Potra2n13c26256"
"OG0000316" "Potra2n14c27280"
"OG0000316" "Potra2n1c2629"
"OG0000316" "Potra2n2c4672"
"OG0000316" "Potra2n568s35991"
"OG0000316" "Potra2n568s35992"
"OG0000316" "Potra2n8c17524"
"OG0000317" "Potra2n10c20429"
"OG0000317" "Potra2n16c30080"
"OG0000317" "Potra2n4c10000"
"OG0000317" "Potra2n6c14192"
"OG0000317" "Potra2n8c16961"
"OG0000317" "Potra2n9c18920"
"OG0000317" "Potra2n9c19993"
"OG0000319" "Potra2n10c21403"
"OG0000319" "Potra2n12c24568"
"OG0000319" "Potra2n15c28285"
"OG0000319" "Potra2n18c32641"
"OG0000319" "Potra2n2c4194"
"OG0000319" "Potra2n2c4194"
"OG0000319" "Potra2n6c13938"
"OG0000319" "Potra2n8c17790"
"OG0000320" "Potra2n14c26504"
"OG0000320" "Potra2n18c32848"
"OG0000320" "Potra2n2c5283"
"OG0000320" "Potra2n5c11580"
"OG0000320" "Potra2n6c13400"
"OG0000320" "Potra2n6c14084"
"OG0000320" "Potra2n6c14085"
"OG0000320" "Potra2n6c14086"
"OG0000320" "Potra2n7c16238"
"OG0000321" "Potra2n18c33171"
"OG0000321" "Potra2n2c4167"
"OG0000321" "Potra2n2c5377"
"OG0000321" "Potra2n5c11515"
"OG0000321" "Potra2n6c12922"
"OG0000322" "Potra2n18c32916"
"OG0000322" "Potra2n19c33291"
"OG0000322" "Potra2n1c1606"
"OG0000322" "Potra2n1c1613"
"OG0000322" "Potra2n3c7999"
"OG0000322" "Potra2n5c11694"
"OG0000322" "Potra2n5c11694"
"OG0000322" "Potra2n6c13170"
"OG0000322" "Potra2n6c14279"
"OG0000322" "Potra2n7c16394"
"OG0000322" "Potra2n7c16395"
"OG0000326" "Potra2n10c20418"
"OG0000326" "Potra2n1c667"
"OG0000326" "Potra2n2c5439"
"OG0000326" "Potra2n3c7154"
"OG0000326" "Potra2n8c16948"
"OG0000326" "Potra2n9c20027"
"OG0000327" "Potra2n10c21526"
"OG0000327" "Potra2n1c2649"
"OG0000327" "Potra2n8c17885"
"OG0000327" "Potra2n9c19246"
"OG0000328" "Potra2n10c20220"
"OG0000328" "Potra2n16c29560"
"OG0000328" "Potra2n16c29855"
"OG0000328" "Potra2n16c29973"
"OG0000328" "Potra2n1c219"
"OG0000328" "Potra2n1c2448"
"OG0000328" "Potra2n3c6677"
"OG0000328" "Potra2n6c13456"
"OG0000328" "Potra2n6c13568"
"OG0000328" "Potra2n6c15054"
"OG0000328" "Potra2n8c16757"
"OG0000328" "Potra2n9c19582"
"OG0000332" "Potra2n12c23844"
"OG0000332" "Potra2n14c27124"
"OG0000332" "Potra2n15c29108"
"OG0000332" "Potra2n16c29776"
"OG0000332" "Potra2n1c215"
"OG0000332" "Potra2n1c216"
"OG0000332" "Potra2n2c4856"
"OG0000332" "Potra2n3c6540"
"OG0000332" "Potra2n3c6671"
"OG0000332" "Potra2n6c13639"
"OG0000336" "Potra2n11c23653"
"OG0000336" "Potra2n11c23661"
"OG0000336" "Potra2n16c29952"
"OG0000336" "Potra2n16c30082"
"OG0000336" "Potra2n4c10262"
"OG0000336" "Potra2n4c8532"
"OG0000336" "Potra2n4c8554"
"OG0000336" "Potra2n6c13487"
"OG0000336" "Potra2n6c14193"
"OG0000336" "Potra2n9c19992"
"OG0000339" "Potra2n10c20451"
"OG0000339" "Potra2n15c28718"
"OG0000339" "Potra2n18c32373"
"OG0000339" "Potra2n1c1207"
"OG0000339" "Potra2n3c7680"
"OG0000339" "Potra2n6c13793"
"OG0000339" "Potra2n6c13986"
"OG0000339" "Potra2n8c16978"
"OG0000339" "Potra2n9c19981"
"OG0000341" "Potra2n18c32896"
"OG0000341" "Potra2n2c4787"
"OG0000341" "Potra2n2c4788"
"OG0000342" "Potra2n10c22090"
"OG0000342" "Potra2n12c24336"
"OG0000342" "Potra2n15c28613"
"OG0000342" "Potra2n16c29795"
"OG0000342" "Potra2n1c78"
"OG0000342" "Potra2n3c6517"
"OG0000342" "Potra2n6c13619"
"OG0000342" "Potra2n8c18389"
"OG0000344" "Potra2n10c22345"
"OG0000344" "Potra2n14c27259"
"OG0000344" "Potra2n1625s37157"
"OG0000344" "Potra2n16c29775"
"OG0000344" "Potra2n17c31722"
"OG0000344" "Potra2n2c4701"
"OG0000344" "Potra2n6c13640"
"OG0000347" "Potra2n13c25921"
"OG0000347" "Potra2n2c4596"
"OG0000347" "Potra2n2c6056"
"OG0000347" "Potra2n5c10881"
"OG0000347" "Potra2n5c10882"
"OG0000347" "Potra2n5c11775"
"OG0000347" "Potra2n7c16513"
"OG0000347" "Potra2n8c18122"
"OG0000348" "Potra2n16c29701"
"OG0000348" "Potra2n1c981"
"OG0000348" "Potra2n227s35017"
"OG0000348" "Potra2n3c6620"
"OG0000348" "Potra2n3c7446"
"OG0000348" "Potra2n4c10063"
"OG0000348" "Potra2n6c14903"
"OG0000348" "Potra2n9c18858"
"OG0000350" "Potra2n11c23289"
"OG0000350" "Potra2n16c29700"
"OG0000350" "Potra2n17c31798"
"OG0000350" "Potra2n4c8835"
"OG0000350" "Potra2n6c14902"
"OG0000350" "Potra2n7c15488"
"OG0000352" "Potra2n10c22241"
"OG0000352" "Potra2n12c24816"
"OG0000352" "Potra2n13c25313"
"OG0000352" "Potra2n15c28059"
"OG0000352" "Potra2n16c30487"
"OG0000352" "Potra2n19c33597"
"OG0000352" "Potra2n2c5447"
"OG0000352" "Potra2n3c7401"
"OG0000352" "Potra2n7c16273"
"OG0000361" "Potra2n10c21718"
"OG0000361" "Potra2n10c21719"
"OG0000361" "Potra2n14c26601"
"OG0000361" "Potra2n18c32619"
"OG0000361" "Potra2n18c32620"
"OG0000361" "Potra2n18c32942"
"OG0000361" "Potra2n4c9746"
"OG0000361" "Potra2n6c13142"
"OG0000361" "Potra2n6c13143"
"OG0000361" "Potra2n6c14636"
"OG0000361" "Potra2n9c19167"
"OG0000363" "Potra2n11c22603"
"OG0000363" "Potra2n11c22603"
"OG0000363" "Potra2n1c3720"
"OG0000363" "Potra2n6c15368"
"OG0000364" "Potra2n12c23987"
"OG0000364" "Potra2n13c24951"
"OG0000364" "Potra2n15c28999"
"OG0000364" "Potra2n15c29000"
"OG0000364" "Potra2n16c30529"
"OG0000364" "Potra2n18c32647"
"OG0000364" "Potra2n19c33276"
"OG0000364" "Potra2n19c33865"
"OG0000364" "Potra2n19c33865"
"OG0000364" "Potra2n1c790"
"OG0000364" "Potra2n3c7266"
"OG0000365" "Potra2n16c30576"
"OG0000365" "Potra2n6c14316"
"OG0000367" "Potra2n10c20225"
"OG0000367" "Potra2n2c5130"
"OG0000367" "Potra2n8c16781"
"OG0000367" "Potra2n9c19977"
"OG0000371" "Potra2n10c22344"
"OG0000371" "Potra2n13c26277"
"OG0000371" "Potra2n2c5892"
"OG0000371" "Potra2n5c11039"
"OG0000371" "Potra2n5c12800"
"OG0000371" "Potra2n8c18568"
"OG0000373" "Potra2n17c30716"
"OG0000373" "Potra2n17c30716"
"OG0000373" "Potra2n17c30716"
"OG0000373" "Potra2n17c30721"
"OG0000373" "Potra2n4c9116"
"OG0000373" "Potra2n4c9117"
"OG0000373" "Potra2n4c9118"
"OG0000373" "Potra2n4c9118"
"OG0000373" "Potra2n4c9118"
"OG0000373" "Potra2n8c18405"
"OG0000376" "Potra2n11c22959"
"OG0000376" "Potra2n1c3772"
"OG0000376" "Potra2n3c8136"
"OG0000376" "Potra2n4c10187"
"OG0000376" "Potra2n4c9624"
"OG0000376" "Potra2n9c18691"
"OG0000380" "Potra2n10c21642"
"OG0000380" "Potra2n16c29748"
"OG0000380" "Potra2n18c32470"
"OG0000380" "Potra2n1c335"
"OG0000380" "Potra2n3c6804"
"OG0000380" "Potra2n6c13849"
"OG0000380" "Potra2n6c14967"
"OG0000380" "Potra2n7c16542"
"OG0000380" "Potra2n7c16542"
"OG0000380" "Potra2n8c16727"
"OG0000380" "Potra2n8c16727"
"OG0000382" "Potra2n10c21433"
"OG0000382" "Potra2n17c30849"
"OG0000382" "Potra2n2c5572"
"OG0000382" "Potra2n4c9991"
"OG0000382" "Potra2n5c11345"
"OG0000382" "Potra2n5c11833"
"OG0000382" "Potra2n5c12137"
"OG0000382" "Potra2n5c12796"
"OG0000382" "Potra2n7c15934"
"OG0000382" "Potra2n9c18934"
"OG0000382" "Potra2n9c18936"
"OG0000383" "Potra2n13c25086"
"OG0000383" "Potra2n13c25555"
"OG0000383" "Potra2n19c33424"
"OG0000383" "Potra2n19c33932"
"OG0000383" "Potra2n1c4020"
"OG0000383" "Potra2n4c9024"
"OG0000384" "Potra2n1069s36958"
"OG0000384" "Potra2n13c26216"
"OG0000384" "Potra2n18c32202"
"OG0000384" "Potra2n5c12681"
"OG0000384" "Potra2n6c14822"
"OG0000384" "Potra2n743s36657"
"OG0000384" "Potra2n7c15998"
"OG0000384" "Potra2n891s36880"
"OG0000385" "Potra2n1585s37141"
"OG0000385" "Potra2n1c1765"
"OG0000385" "Potra2n245s35095"
"OG0000385" "Potra2n245s35098"
"OG0000385" "Potra2n245s35103"
"OG0000385" "Potra2n245s35107"
"OG0000385" "Potra2n3c8169"
"OG0000385" "Potra2n3c8170"
"OG0000385" "Potra2n3c8177"
"OG0000385" "Potra2n3c8180"
"OG0000385" "Potra2n3c8190"
"OG0000385" "Potra2n3c8191"
"OG0000385" "Potra2n3c8192"
"OG0000385" "Potra2n3c8195"
"OG0000385" "Potra2n3c8197"
"OG0000385" "Potra2n3c8198"
"OG0000385" "Potra2n3c8202"
"OG0000385" "Potra2n3c8205"
"OG0000385" "Potra2n3c8246"
"OG0000385" "Potra2n559s35959"
"OG0000385" "Potra2n602s36115"
"OG0000385" "Potra2n609s36144"
"OG0000385" "Potra2n699s36515"
"OG0000385" "Potra2n699s36517"
"OG0000385" "Potra2n699s36519"
"OG0000385" "Potra2n699s36525"
"OG0000385" "Potra2n710s36557"
"OG0000385" "Potra2n710s36561"
"OG0000385" "Potra2n719s36591"
"OG0000390" "Potra2n12c24311"
"OG0000394" "Potra2n10c20793"
"OG0000394" "Potra2n2c5729"
"OG0000394" "Potra2n5c11205"
"OG0000394" "Potra2n5c11758"
"OG0000394" "Potra2n5c12287"
"OG0000394" "Potra2n7c15785"
"OG0000395" "Potra2n18c32490"
"OG0000395" "Potra2n1c3019"
"OG0000395" "Potra2n1c3019"
"OG0000395" "Potra2n1c312"
"OG0000395" "Potra2n1c792"
"OG0000395" "Potra2n2c4900"
"OG0000395" "Potra2n3c6789"
"OG0000395" "Potra2n6c13873"
"OG0000398" "Potra2n13c26133"
"OG0000398" "Potra2n14c27437"
"OG0000398" "Potra2n14c27764"
"OG0000398" "Potra2n16c29278"
"OG0000398" "Potra2n16c29282"
"OG0000398" "Potra2n16c30035"
"OG0000398" "Potra2n1c3211"
"OG0000398" "Potra2n360s35405"
"OG0000398" "Potra2n5c12105"
"OG0000398" "Potra2n5c12287"
"OG0000398" "Potra2n8c18542"
"OG0000399" "Potra2n11c23585"
"OG0000399" "Potra2n11c23585"
"OG0000399" "Potra2n13c26138"
"OG0000399" "Potra2n15c29110"
"OG0000399" "Potra2n4c8458"
"OG0000399" "Potra2n5c12022"
"OG0000399" "Potra2n5c12113"
"OG0000399" "Potra2n5c12596"
"OG0000403" "Potra2n10c20274"
"OG0000403" "Potra2n10c20275"
"OG0000403" "Potra2n10c20276"
"OG0000403" "Potra2n4c10198"
"OG0000403" "Potra2n8c16806"
"OG0000403" "Potra2n8c16808"
"OG0000403" "Potra2n9c18680"
"OG0000403" "Potra2n9c18680"
"OG0000404" "Potra2n1c1396"
"OG0000404" "Potra2n2c4213"
"OG0000404" "Potra2n2c6148"
"OG0000404" "Potra2n3c7849"
"OG0000404" "Potra2n4c9841.11.p1"
"OG0000404" "Potra2n4c9842"
"OG0000404" "Potra2n5c10782"
"OG0000404" "Potra2n5c11739"
"OG0000404" "Potra2n7c16460"
"OG0000405" "Potra2n10c20771"
"OG0000405" "Potra2n1c1830"
"OG0000405" "Potra2n1c2431"
"OG0000405" "Potra2n1c2431"
"OG0000405" "Potra2n8c17250"
"OG0000405" "Potra2n9c19560"
"OG0000409" "Potra2n10c21013"
"OG0000409" "Potra2n15c28762"
"OG0000409" "Potra2n18c32213"
"OG0000409" "Potra2n18c32213"
"OG0000409" "Potra2n18c33052"
"OG0000409" "Potra2n6c14837"
"OG0000413" "Potra2n16c29787"
"OG0000413" "Potra2n16c29788"
"OG0000413" "Potra2n1c96"
"OG0000413" "Potra2n3c6531"
"OG0000413" "Potra2n3c6532"
"OG0000413" "Potra2n3c6533"
"OG0000413" "Potra2n514s35859"
"OG0000413" "Potra2n6c13626"
"OG0000413" "Potra2n9c18975"
"OG0000414" "Potra2n10c22094"
"OG0000414" "Potra2n12c24343"
"OG0000414" "Potra2n15c28604"
"OG0000414" "Potra2n6c14653"
"OG0000414" "Potra2n8c18394"
"OG0000417" "Potra2n12c24609"
"OG0000417" "Potra2n12c24610"
"OG0000417" "Potra2n15c28229"
"OG0000417" "Potra2n5c11092"
"OG0000425" "Potra2n10c20126"
"OG0000425" "Potra2n8c16679"
"OG0000425" "Potra2n8c16679"
"OG0000427" "Potra2n15c28815"
"OG0000427" "Potra2n18c32790"
"OG0000427" "Potra2n18c32791"
"OG0000427" "Potra2n6c13233"
"OG0000427" "Potra2n8c17548"
"OG0000431" "Potra2n14c26890"
"OG0000431" "Potra2n16c29244"
"OG0000431" "Potra2n2c5051"
"OG0000431" "Potra2n4c10217"
