"OrthoGroup" "Asp"
"OG0000924" "Potra2n799s36770"
"OG0000924" "Potra2n8c17069"
"OG0000924" "Potra2n9c19890"
"OG0000924" "Potra2n9c20066"
"OG0000925" "Potra2n10c20698"
"OG0000925" "Potra2n16c30237"
"OG0000925" "Potra2n16c30238"
"OG0000925" "Potra2n6c14516"
"OG0000925" "Potra2n6c14517"
"OG0000925" "Potra2n6c14517"
"OG0000925" "Potra2n8c17181"
"OG0000925" "Potra2n9c19782"
"OG0000926" "Potra2n10c20715"
"OG0000926" "Potra2n16c30276"
"OG0000926" "Potra2n1c2161"
"OG0000926" "Potra2n6c14484"
"OG0000926" "Potra2n8c17198"
"OG0000926" "Potra2n9c19762"
"OG0000930" "Potra2n14c27502"
"OG0000930" "Potra2n16c30560"
"OG0000930" "Potra2n16c30560"
"OG0000930" "Potra2n2c4431"
"OG0000930" "Potra2n8c18486"
"OG0000931" "Potra2n16c29994"
"OG0000931" "Potra2n1c680"
"OG0000931" "Potra2n3c7160"
"OG0000931" "Potra2n6c13429"
"OG0000931" "Potra2n6c13430"
"OG0000932" "Potra2n14c26952"
"OG0000932" "Potra2n16c29881"
"OG0000932" "Potra2n6c13550"
"OG0000933" "Potra2n12c24116"
"OG0000933" "Potra2n13c26087"
"OG0000933" "Potra2n15c28862"
"OG0000933" "Potra2n1c1768"
"OG0000934" "Potra2n13c26195"
"OG0000934" "Potra2n5c12653"
"OG0000935" "Potra2n18c32465"
"OG0000935" "Potra2n2c5450"
"OG0000935" "Potra2n5c11463"
"OG0000935" "Potra2n6c13853"
"OG0000935" "Potra2n6c13853"
"OG0000936" "Potra2n12c24651"
"OG0000936" "Potra2n15c28180"
"OG0000936" "Potra2n1c567"
"OG0000937" "Potra2n10c22083"
"OG0000937" "Potra2n10c22084"
"OG0000937" "Potra2n5c11762"
"OG0000937" "Potra2n5c11762"
"OG0000937" "Potra2n7c16492"
"OG0000938" "Potra2n18c32188"
"OG0000938" "Potra2n19c34473"
"OG0000938" "Potra2n19c34473"
"OG0000938" "Potra2n3c8398"
"OG0000938" "Potra2n4c10414"
"OG0000938" "Potra2n6c14810"
"OG0000941" "Potra2n14c27416"
"OG0000941" "Potra2n16c29823"
"OG0000941" "Potra2n2c4542"
"OG0000941" "Potra2n6c13599"
"OG0000942" "Potra2n14c27525"
"OG0000942" "Potra2n14c27526"
"OG0000942" "Potra2n1c576"
"OG0000943" "Potra2n10c21210"
"OG0000943" "Potra2n17c31033"
"OG0000943" "Potra2n8c17649"
"OG0000947" "Potra2n10c21490"
"OG0000947" "Potra2n19c33790"
"OG0000947" "Potra2n1c763"
"OG0000947" "Potra2n3c7161"
"OG0000951" "Potra2n14c26494"
"OG0000951" "Potra2n1c2636"
"OG0000951" "Potra2n5c11571"
"OG0000951" "Potra2n9c19261"
"OG0000953" "Potra2n13c25366"
"OG0000953" "Potra2n15c27964"
"OG0000953" "Potra2n1c3196"
"OG0000953" "Potra2n5c11926"
"OG0000954" "Potra2n11c22698"
"OG0000954" "Potra2n11c23450"
"OG0000954" "Potra2n14c27853"
"OG0000954" "Potra2n1c3601"
"OG0000954" "Potra2n2c4260"
"OG0000954" "Potra2n4c8654"
"OG0000956" "Potra2n1c263"
"OG0000956" "Potra2n2c5847"
"OG0000956" "Potra2n3c6741"
"OG0000956" "Potra2n5c11091"
"OG0000959" "Potra2n12c24585"
"OG0000959" "Potra2n134s34694"
"OG0000959" "Potra2n17c31135"
"OG0000959" "Potra2n1c2834"
"OG0000959" "Potra2n2c5577"
"OG0000959" "Potra2n4c9564"
"OG0000961" "Potra2n16c29529"
"OG0000961" "Potra2n1c2395"
"OG0000961" "Potra2n6c15067"
"OG0000961" "Potra2n9c19512"
"OG0000962" "Potra2n10c20833"
"OG0000962" "Potra2n17c31756"
"OG0000962" "Potra2n7c15568"
"OG0000962" "Potra2n8c17311"
"OG0000963" "Potra2n16c29390"
"OG0000963" "Potra2n1c1402"
"OG0000963" "Potra2n3c7859"
"OG0000963" "Potra2n6c15332"
"OG0000963" "Potra2n6c15332"
"OG0000964" "Potra2n16c30525"
"OG0000964" "Potra2n19c33866"
"OG0000964" "Potra2n5c10762"
"OG0000964" "Potra2n7c16479"
"OG0000965" "Potra2n13c26144"
"OG0000965" "Potra2n14c27434"
"OG0000965" "Potra2n19c33860"
"OG0000965" "Potra2n2c4392"
"OG0000965" "Potra2n5c12601"
"OG0000966" "Potra2n127s34656"
"OG0000966" "Potra2n16c29666"
"OG0000966" "Potra2n1c1977"
"OG0000966" "Potra2n3c6564"
"OG0000966" "Potra2n6c13665"
"OG0000966" "Potra2n9c19931"
"OG0000967" "Potra2n12c23851"
"OG0000967" "Potra2n14c27122"
"OG0000967" "Potra2n15c29100"
"OG0000967" "Potra2n1c745"
"OG0000968" "Potra2n10c22231"
"OG0000968" "Potra2n18c32978"
"OG0000968" "Potra2n266s35156"
"OG0000968" "Potra2n6c13107"
"OG0000968" "Potra2n6c13107"
"OG0000968" "Potra2n7c16126"
"OG0000968" "Potra2n7c16127"
"OG0000968" "Potra2n8c18440"
"OG0000969" "Potra2n10c22156"
"OG0000969" "Potra2n16c29238"
"OG0000969" "Potra2n6c15387"
"OG0000969" "Potra2n8c18475"
"OG0000970" "Potra2n11c22677"
"OG0000970" "Potra2n11c23463"
"OG0000970" "Potra2n11c23463"
"OG0000970" "Potra2n1c3615"
"OG0000970" "Potra2n4c8671"
"OG0000970" "Potra2n4c8671"
"OG0000971" "Potra2n11c23011"
"OG0000971" "Potra2n11c23011"
"OG0000971" "Potra2n12c24578"
"OG0000971" "Potra2n15c28275"
"OG0000971" "Potra2n1c3210"
"OG0000972" "Potra2n18c33186"
"OG0000972" "Potra2n6c12905"
"OG0000975" "Potra2n14c26705"
"OG0000975" "Potra2n1c1334"
"OG0000975" "Potra2n1c651"
"OG0000975" "Potra2n2c5157"
"OG0000975" "Potra2n3c7796"
"OG0000975" "Potra2n4c10400"
"OG0000984" "Potra2n13c25272"
"OG0000984" "Potra2n19c33512"
"OG0000989" "Potra2n6c14841"
"OG0000989" "Potra2n6c14841"
"OG0000990" "Potra2n13c25674"
"OG0000990" "Potra2n246s35109"
"OG0000990" "Potra2n2c4048"
"OG0000990" "Potra2n2c5560"
"OG0000990" "Potra2n5c11703"
"OG0000990" "Potra2n7c16404"
"OG0000990" "Potra2n7c16405"
"OG0000993" "Potra2n11c22967"
"OG0000994" "Potra2n11c22994"
"OG0000994" "Potra2n1c3151"
"OG0000994" "Potra2n4c10114"
"OG0000994" "Potra2n9c18801"
"OG0000995" "Potra2n11c22483"
"OG0000995" "Potra2n13c25878"
"OG0000995" "Potra2n19c34224"
"OG0000995" "Potra2n1c3741"
"OG0000995" "Potra2n2c6108"
"OG0000997" "Potra2n14c26523"
"OG0000997" "Potra2n15c28382"
"OG0000997" "Potra2n1c1618"
"OG0000997" "Potra2n2c5276"
"OG0000997" "Potra2n3c8000"
"OG0000997" "Potra2n6c13916"
"OG0000997" "Potra2n7c16254"
"OG0000998" "Potra2n11c22879"
"OG0000998" "Potra2n13c25284"
"OG0000998" "Potra2n15c28970"
"OG0000998" "Potra2n1c3434"
"OG0000998" "Potra2n5c12295"
"OG0000998" "Potra2n7c15779"
"OG0000998" "Potra2n9c19530"
"OG0001000" "Potra2n19c34097"
"OG0001000" "Potra2n1c19"
"OG0001000" "Potra2n3c6476"
"OG0001001" "Potra2n1c1577"
"OG0001001" "Potra2n3c7975"
"OG0001002" "Potra2n14c27948"
"OG0001002" "Potra2n2c4111"
"OG0001002" "Potra2n3c8102"
"OG0001002" "Potra2n6c13974"
"OG0001004" "Potra2n16c29473"
"OG0001004" "Potra2n6c15136"
"OG0001005" "Potra2n16c29736"
"OG0001005" "Potra2n6c14946"
"OG0001007" "Potra2n13c26198"
"OG0001007" "Potra2n14c27372"
"OG0001007" "Potra2n2c4587"
"OG0001007" "Potra2n5c12657"
"OG0001008" "Potra2n10c21714"
"OG0001008" "Potra2n12c24386"
"OG0001008" "Potra2n15c28550"
"OG0001008" "Potra2n17c31299"
"OG0001008" "Potra2n1c3093"
"OG0001008" "Potra2n2c5995"
"OG0001008" "Potra2n8c18059"
"OG0001008" "Potra2n8c18066"
"OG0001009" "Potra2n11c22845"
"OG0001009" "Potra2n12c23930"
"OG0001009" "Potra2n13c25814"
"OG0001009" "Potra2n15c29044"
"OG0001009" "Potra2n17c31173"
"OG0001009" "Potra2n19c34126"
"OG0001009" "Potra2n1c3468"
"OG0001010" "Potra2n13c26114"
"OG0001010" "Potra2n19c34450"
"OG0001010" "Potra2n7c16363"
"OG0001011" "Potra2n10c20216"
"OG0001011" "Potra2n16c29854"
"OG0001011" "Potra2n6c13569"
"OG0001011" "Potra2n6c13570"
"OG0001012" "Potra2n10c21646"
"OG0001012" "Potra2n16c29842"
"OG0001012" "Potra2n1c1853"
"OG0001012" "Potra2n6c13579"
"OG0001012" "Potra2n8c17994"
"OG0001013" "Potra2n14c27248"
"OG0001013" "Potra2n17c30700"
"OG0001013" "Potra2n2c4712"
"OG0001013" "Potra2n4c9128"
"OG0001017" "Potra2n2c5542"
"OG0001017" "Potra2n3c8214"
"OG0001017" "Potra2n5c11376"
"OG0001018" "Potra2n13c26147"
"OG0001018" "Potra2n1c719"
"OG0001018" "Potra2n3c7199"
"OG0001020" "Potra2n10c21614"
"OG0001020" "Potra2n14c27098"
"OG0001020" "Potra2n17c30987"
"OG0001020" "Potra2n1c779"
"OG0001020" "Potra2n2c4885"
"OG0001020" "Potra2n3c7251"
"OG0001020" "Potra2n4c9402"
"OG0001020" "Potra2n4c9403"
"OG0001020" "Potra2n8c17967"
"OG0001023" "Potra2n13c26266"
"OG0001023" "Potra2n5c12784"
"OG0001023" "Potra2n8c18367"
"OG0001025" "Potra2n11c23640"
"OG0001025" "Potra2n18c32542"
"OG0001025" "Potra2n18c32883"
"OG0001025" "Potra2n4c8526"
"OG0001025" "Potra2n6c13194"
"OG0001025" "Potra2n6c13910"
"OG0001026" "Potra2n11c22566"
"OG0001026" "Potra2n11c22567"
"OG0001026" "Potra2n1c1085"
"OG0001026" "Potra2n1c3844"
"OG0001026" "Potra2n2c6425"
"OG0001026" "Potra2n3c7543"
"OG0001026" "Potra2n5c11929"
"OG0001028" "Potra2n10c21265"
"OG0001028" "Potra2n11c22768"
"OG0001028" "Potra2n13c25348"
"OG0001028" "Potra2n19c33630"
"OG0001028" "Potra2n1c3527"
"OG0001028" "Potra2n3c8055"
"OG0001028" "Potra2n3c8055"
"OG0001028" "Potra2n495s35812"
"OG0001028" "Potra2n4c10484"
"OG0001029" "Potra2n13c25321"
"OG0001029" "Potra2n13c25322"
"OG0001029" "Potra2n19c33606"
"OG0001030" "Potra2n2c6369"
"OG0001030" "Potra2n5c10571"
"OG0001030" "Potra2n9c18664"
"OG0001030" "Potra2n9c18664"
"OG0001031" "Potra2n11c22885"
"OG0001031" "Potra2n1c3426"
"OG0001031" "Potra2n264s35147"
"OG0001031" "Potra2n2c5549"
"OG0001031" "Potra2n5c11371"
"OG0001031" "Potra2n5c11372"
"OG0001033" "Potra2n13c25966"
"OG0001033" "Potra2n18c32687"
"OG0001033" "Potra2n18c32754"
"OG0001033" "Potra2n6c13277"
"OG0001035" "Potra2n18c33111"
"OG0001035" "Potra2n1c352"
"OG0001035" "Potra2n3c6818"
"OG0001035" "Potra2n6c12957"
"OG0001036" "Potra2n14c27685"
"OG0001036" "Potra2n16c29446"
"OG0001036" "Potra2n1c1907"
"OG0001036" "Potra2n6c15165"
"OG0001036" "Potra2n8c16717"
"OG0001038" "Potra2n13c25917"
"OG0001038" "Potra2n18c33223"
"OG0001038" "Potra2n5c12359"
"OG0001038" "Potra2n6c12865"
"OG0001039" "Potra2n10c20868"
"OG0001039" "Potra2n10c20868"
"OG0001039" "Potra2n14c27349"
"OG0001039" "Potra2n1c587"
"OG0001039" "Potra2n3c7078"
"OG0001039" "Potra2n8c17336"
"OG0001041" "Potra2n17c31434"
"OG0001041" "Potra2n1c2779"
"OG0001043" "Potra2n2c5312"
"OG0001043" "Potra2n5c12171"
"OG0001043" "Potra2n7c15901"
"OG0001043" "Potra2n7c16181"
"OG0001044" "Potra2n16c29793"
"OG0001044" "Potra2n6c13624"
"OG0001045" "Potra2n1c547"
"OG0001045" "Potra2n3c7042"
"OG0001046" "Potra2n17c31249"
"OG0001046" "Potra2n4c9595"
"OG0001046" "Potra2n8c18423"
"OG0001046" "Potra2n8c18424"
"OG0001048" "Potra2n10c21215"
"OG0001048" "Potra2n14c27737"
"OG0001048" "Potra2n8c17653"
"OG0001050" "Potra2n12c24367"
"OG0001050" "Potra2n13c25334"
"OG0001050" "Potra2n2c6238"
"OG0001050" "Potra2n2c6238"
"OG0001050" "Potra2n5c10698"
"OG0001050" "Potra2n5c10699"
"OG0001051" "Potra2n10c20326"
"OG0001051" "Potra2n6c14287"
"OG0001051" "Potra2n8c16850"
"OG0001056" "Potra2n14c27859"
"OG0001056" "Potra2n19c34351"
"OG0001056" "Potra2n1c2672"
"OG0001056" "Potra2n2c4264"
"OG0001057" "Potra2n14c27795"
"OG0001057" "Potra2n17c31911"
"OG0001058" "Potra2n13c24991"
"OG0001058" "Potra2n13c24991"
"OG0001058" "Potra2n19c33298"
"OG0001058" "Potra2n4c10271"
"OG0001058" "Potra2n9c20018"
"OG0001059" "Potra2n10c21599"
"OG0001059" "Potra2n14c26498"
"OG0001059" "Potra2n5c11574"
"OG0001059" "Potra2n7c16235"
"OG0001059" "Potra2n7c16236"
"OG0001059" "Potra2n7c16236"
"OG0001059" "Potra2n8c17956"
"OG0001060" "Potra2n14c27810"
"OG0001060" "Potra2n2c4518"
"OG0001060" "Potra2n2c5699"
"OG0001060" "Potra2n5c11238"
"OG0001060" "Potra2n5c11238"
"OG0001061" "Potra2n10c21358"
"OG0001061" "Potra2n10c22113"
"OG0001061" "Potra2n8c17758"
"OG0001061" "Potra2n8c17758"
"OG0001061" "Potra2n8c18409"
"OG0001062" "Potra2n2c5942"
"OG0001062" "Potra2n8c18505"
"OG0001063" "Potra2n4c10474"
"OG0001064" "Potra2n12c23843"
"OG0001064" "Potra2n13c25528"
"OG0001064" "Potra2n13c25528"
"OG0001064" "Potra2n15c29109"
"OG0001064" "Potra2n4c10427"
"OG0001065" "Potra2n16c29395"
"OG0001065" "Potra2n6c15335"
"OG0001067" "Potra2n127s34653"
"OG0001067" "Potra2n1c1979"
"OG0001067" "Potra2n3c6563"
"OG0001067" "Potra2n4c8720"
"OG0001067" "Potra2n689s36486"
"OG0001067" "Potra2n9c19929"
"OG0001068" "Potra2n14c27721"
"OG0001068" "Potra2n16c29350"
"OG0001068" "Potra2n2c4076"
"OG0001068" "Potra2n2c4307"
"OG0001068" "Potra2n2c4489"
"OG0001068" "Potra2n6c15294"
"OG0001069" "Potra2n10c21510"
"OG0001069" "Potra2n10c21510"
"OG0001069" "Potra2n8c17867"
"OG0001071" "Potra2n1022s36932"
"OG0001071" "Potra2n4c9888"
"OG0001072" "Potra2n10c21268"
"OG0001072" "Potra2n16c29753"
"OG0001072" "Potra2n1c262"
"OG0001072" "Potra2n3c6731"
"OG0001072" "Potra2n5c12098"
"OG0001072" "Potra2n6c14977"
"OG0001072" "Potra2n8c17676"
"OG0001073" "Potra2n10c20284"
"OG0001073" "Potra2n4c10065"
"OG0001073" "Potra2n8c16816"
"OG0001073" "Potra2n9c18856"
"OG0001074" "Potra2n11c23137"
"OG0001074" "Potra2n17c31878"
"OG0001074" "Potra2n4c9000"
"OG0001074" "Potra2n7c15440"
"OG0001075" "Potra2n1c1216"
"OG0001075" "Potra2n3c7686"
"OG0001077" "Potra2n12c24890"
"OG0001077" "Potra2n14c26966"
"OG0001077" "Potra2n15c27994"
"OG0001077" "Potra2n1c899"
"OG0001077" "Potra2n2c4989"
"OG0001077" "Potra2n3c7374"
"OG0001078" "Potra2n1c2646"
"OG0001078" "Potra2n9c19249"
"OG0001079" "Potra2n11c23217"
"OG0001079" "Potra2n12c24195"
"OG0001079" "Potra2n13c25725"
"OG0001079" "Potra2n15c28719"
"OG0001079" "Potra2n17c31232"
"OG0001079" "Potra2n19c34043"
"OG0001079" "Potra2n4c8937"
"OG0001079" "Potra2n4c9579"
"OG0001081" "Potra2n10c20852"
"OG0001081" "Potra2n10c20853"
"OG0001081" "Potra2n10c20856"
"OG0001081" "Potra2n2c4251"
"OG0001081" "Potra2n8c17323"
"OG0001081" "Potra2n8c17323"
"OG0001081" "Potra2n8c17324"
"OG0001082" "Potra2n2c4218"
"OG0001086" "Potra2n18c32287"
"OG0001086" "Potra2n1c3184"
"OG0001086" "Potra2n1c3185"
"OG0001086" "Potra2n6c13700"
"OG0001087" "Potra2n18c32561"
"OG0001087" "Potra2n682s36461"
"OG0001087" "Potra2n8c18611"
"OG0001088" "Potra2n1c510"
"OG0001088" "Potra2n1c511"
"OG0001088" "Potra2n369s35439"
"OG0001088" "Potra2n3c6993"
"OG0001088" "Potra2n3c6994"
"OG0001091" "Potra2n14c27198"
"OG0001091" "Potra2n2c4763"
"OG0001091" "Potra2n6c14625"
"OG0001091" "Potra2n7c16437"
"OG0001093" "Potra2n14c26346"
"OG0001093" "Potra2n14c26346"
"OG0001093" "Potra2n2c5418"
"OG0001093" "Potra2n2c5419"
"OG0001093" "Potra2n2c5420"
"OG0001093" "Potra2n5c11477"
"OG0001093" "Potra2n6c13397"
"OG0001095" "Potra2n197s34901"
"OG0001095" "Potra2n197s34901"
"OG0001095" "Potra2n197s34901"
"OG0001095" "Potra2n197s34901"
"OG0001095" "Potra2n1c1449.14.p1"
"OG0001095" "Potra2n1c1449.14.p2"
"OG0001095" "Potra2n384s35499"
"OG0001095" "Potra2n384s35499"
"OG0001095" "Potra2n627s36207"
"OG0001095" "Potra2n812s36782"
"OG0001095" "Potra2n812s36782"
"OG0001095" "Potra2n812s36782"
"OG0001095" "Potra2n812s36782"
"OG0001095" "Potra2n824s36808"
"OG0001097" "Potra2n12c24457"
"OG0001097" "Potra2n12c24583"
"OG0001097" "Potra2n15c28274"
"OG0001097" "Potra2n15c28504"
"OG0001097" "Potra2n15c28504"
"OG0001097" "Potra2n3c6982"
"OG0001097" "Potra2n5c11753"
"OG0001097" "Potra2n5c11753"
"OG0001098" "Potra2n2c6405"
"OG0001098" "Potra2n4c10226"
"OG0001098" "Potra2n5c10541"
"OG0001098" "Potra2n5c11933"
"OG0001098" "Potra2n9c18651"
"OG0001099" "Potra2n2c5554"
"OG0001099" "Potra2n5c11364"
"OG0001099" "Potra2n5c12161"
"OG0001099" "Potra2n7c15915"
"OG0001099" "Potra2n900s36884"
"OG0001102" "Potra2n14c26536"
"OG0001102" "Potra2n2c5269"
"OG0001102" "Potra2n4c9694"
"OG0001102" "Potra2n9c19233"
"OG0001103" "Potra2n11c22943"
"OG0001103" "Potra2n1c3347"
"OG0001106" "Potra2n11c23563"
"OG0001106" "Potra2n11c23563"
"OG0001106" "Potra2n2c6429"
"OG0001106" "Potra2n4c8440"
"OG0001106" "Potra2n5c10514"
"OG0001109" "Potra2n10c21044"
"OG0001109" "Potra2n15c28693"
"OG0001109" "Potra2n17c31086"
"OG0001109" "Potra2n1c832"
"OG0001109" "Potra2n3c7310"
"OG0001109" "Potra2n8c17494"
"OG0001109" "Potra2n8c17495"
"OG0001110" "Potra2n2c6093"
"OG0001110" "Potra2n4c9974"
"OG0001110" "Potra2n5c10845"
"OG0001110" "Potra2n9c18955"
"OG0001112" "Potra2n12c24769"
"OG0001112" "Potra2n14c26846"
"OG0001112" "Potra2n15c28108"
"OG0001112" "Potra2n1c1010"
"OG0001112" "Potra2n2c5090"
"OG0001112" "Potra2n3c7470"
"OG0001113" "Potra2n17c30815"
"OG0001113" "Potra2n4c9224"
"OG0001113" "Potra2n4c9226"
"OG0001113" "Potra2n4c9227"
"OG0001114" "Potra2n11c23236"
"OG0001114" "Potra2n4c8906"
"OG0001114" "Potra2n562s35962"
"OG0001116" "Potra2n10c20379"
"OG0001116" "Potra2n4c10301"
"OG0001116" "Potra2n8c16919"
"OG0001116" "Potra2n9c20057"
"OG0001118" "Potra2n11c23287"
"OG0001118" "Potra2n17c31797"
"OG0001118" "Potra2n18c32675"
"OG0001118" "Potra2n4c8837"
"OG0001118" "Potra2n6c13965"
"OG0001118" "Potra2n7c15489"
"OG0001120" "Potra2n18c32333"
"OG0001120" "Potra2n18c33112"
"OG0001120" "Potra2n6c12956"
"OG0001120" "Potra2n6c13748"
"OG0001121" "Potra2n10c20458"
"OG0001121" "Potra2n4c10257"
"OG0001121" "Potra2n9c19982"
"OG0001123" "Potra2n16c29886"
"OG0001123" "Potra2n1c1885"
"OG0001123" "Potra2n6c13547"
"OG0001123" "Potra2n9c19955"
"OG0001124" "Potra2n12c23765"
"OG0001124" "Potra2n15c29193"
"OG0001124" "Potra2n1c282"
"OG0001124" "Potra2n3c6763"
"OG0001124" "Potra2n6c15137"
"OG0001127" "Potra2n14c26997"
"OG0001127" "Potra2n14c27608"
"OG0001127" "Potra2n1c864"
"OG0001127" "Potra2n2c4340"
"OG0001127" "Potra2n2c4963"
"OG0001127" "Potra2n3c7337"
"OG0001128" "Potra2n14c27577"
"OG0001128" "Potra2n16c30149"
"OG0001128" "Potra2n19c33923"
"OG0001128" "Potra2n19c33923"
"OG0001128" "Potra2n1c1850"
"OG0001128" "Potra2n6c14270"
"OG0001128" "Potra2n9c20092"
"OG0001130" "Potra2n10c20978"
"OG0001130" "Potra2n10c20978"
"OG0001130" "Potra2n2c5380"
"OG0001130" "Potra2n4c9490"
"OG0001130" "Potra2n8c17438"
"OG0001133" "Potra2n13c26069"
"OG0001133" "Potra2n5c11422"
"OG0001133" "Potra2n5c12524"
"OG0001134" "Potra2n13c25359"
"OG0001134" "Potra2n19c33639"
"OG0001134" "Potra2n2c4836"
"OG0001134" "Potra2n4c9927"
"OG0001134" "Potra2n5c10693"
"OG0001135" "Potra2n18c32238"
"OG0001135" "Potra2n1c1073"
"OG0001135" "Potra2n1c1326"
"OG0001135" "Potra2n3c7791"
"OG0001142" "Potra2n10c20099"
"OG0001142" "Potra2n689s36486"
"OG0001142" "Potra2n8c16644"
"OG0001142" "Potra2n8c16647"
"OG0001149" "Potra2n18c33062"
"OG0001149" "Potra2n1c231"
"OG0001149" "Potra2n1c2345"
"OG0001149" "Potra2n3c6712"
"OG0001149" "Potra2n6c13022"
"OG0001149" "Potra2n9c19528"
"OG0001150" "Potra2n13c25379"
"OG0001150" "Potra2n13c25380"
"OG0001150" "Potra2n17c31355"
"OG0001150" "Potra2n18c32393"
"OG0001150" "Potra2n18c33172"
"OG0001150" "Potra2n9c20024"
"OG0001151" "Potra2n13c26011"
"OG0001151" "Potra2n17c31391"
"OG0001151" "Potra2n17c31391"
"OG0001151" "Potra2n1c2827"
"OG0001151" "Potra2n5c12455"
"OG0001152" "Potra2n10c20755"
"OG0001152" "Potra2n10c20756"
"OG0001152" "Potra2n1c2193"
"OG0001152" "Potra2n8c17231"
"OG0001152" "Potra2n8c17232"
"OG0001152" "Potra2n9c19719"
"OG0001153" "Potra2n14c26798"
"OG0001153" "Potra2n14c26799"
"OG0001153" "Potra2n14c26801"
"OG0001153" "Potra2n1c1059"
"OG0001153" "Potra2n2c5113"
"OG0001153" "Potra2n2c5117"
"OG0001153" "Potra2n3c7510"
"OG0001153" "Potra2n3c7514"
"OG0001154" "Potra2n15c28363"
"OG0001154" "Potra2n1c2930"
"OG0001154" "Potra2n234s35052"
"OG0001155" "Potra2n12c24079"
"OG0001155" "Potra2n17c30766"
"OG0001155" "Potra2n4c9168"
"OG0001155" "Potra2n934s36897"
"OG0001157" "Potra2n1048s36945"
"OG0001157" "Potra2n11c22618"
"OG0001157" "Potra2n1c3682"
"OG0001157" "Potra2n3c8154"
"OG0001159" "Potra2n12c24368"
"OG0001159" "Potra2n15c28576"
"OG0001159" "Potra2n15c28576"
"OG0001159" "Potra2n18c32831"
"OG0001159" "Potra2n6c13363"
"OG0001164" "Potra2n10c20674"
"OG0001164" "Potra2n14c26624"
"OG0001164" "Potra2n2c5207"
"OG0001164" "Potra2n379s35485"
"OG0001164" "Potra2n379s35485"
"OG0001164" "Potra2n5c11665"
"OG0001164" "Potra2n5c11665"
"OG0001165" "Potra2n12c24815"
"OG0001165" "Potra2n15c28061"
"OG0001165" "Potra2n1c2437"
"OG0001165" "Potra2n1c3162"
"OG0001165" "Potra2n3c7400"
"OG0001165" "Potra2n9c19570"
"OG0001170" "Potra2n114s34558"
"OG0001170" "Potra2n12c24749"
"OG0001170" "Potra2n14c27852"
"OG0001170" "Potra2n3c7490"
"OG0001170" "Potra2n763s36707"
"OG0001171" "Potra2n10c21230"
"OG0001171" "Potra2n1c23"
"OG0001171" "Potra2n3c6480"
"OG0001172" "Potra2n18c32568"
"OG0001172" "Potra2n18c32568"
"OG0001172" "Potra2n2c5828"
"OG0001172" "Potra2n5c11503"
"OG0001172" "Potra2n5c11695"
"OG0001174" "Potra2n1c353"
"OG0001174" "Potra2n3c6819"
"OG0001180" "Potra2n10c21790"
"OG0001180" "Potra2n16c30466"
"OG0001180" "Potra2n8c18135"
"OG0001182" "Potra2n16c30564"
"OG0001182" "Potra2n6c14326"
"OG0001183" "Potra2n10c20942"
"OG0001183" "Potra2n14c27819"
"OG0001183" "Potra2n19c33520"
"OG0001183" "Potra2n8c17392"
"OG0001183" "Potra2n8c17393"
"OG0001184" "Potra2n10c21550"
"OG0001184" "Potra2n10c21550"
"OG0001184" "Potra2n8c17903"
"OG0001184" "Potra2n8c17903"
"OG0001184" "Potra2n8c17903"
"OG0001186" "Potra2n13c25381"
"OG0001186" "Potra2n18c32718"
"OG0001186" "Potra2n19c33657"
"OG0001186" "Potra2n1c1441"
"OG0001186" "Potra2n3c7899"
"OG0001186" "Potra2n6c14108"
"OG0001187" "Potra2n10c21505"
"OG0001187" "Potra2n12c24089"
"OG0001187" "Potra2n15c28894"
"OG0001187" "Potra2n16c29537"
"OG0001187" "Potra2n17c30786"
"OG0001187" "Potra2n1c240"
"OG0001187" "Potra2n3c6720"
"OG0001187" "Potra2n4c9195"
"OG0001187" "Potra2n8c17862"
"OG0001189" "Potra2n1c24"
"OG0001189" "Potra2n2c5543"
"OG0001189" "Potra2n3c6481"
"OG0001190" "Potra2n10c21487"
"OG0001190" "Potra2n12c24805"
"OG0001190" "Potra2n15c28069"
"OG0001190" "Potra2n15c28069"
"OG0001190" "Potra2n8c17848"
"OG0001193" "Potra2n19c33753"
"OG0001193" "Potra2n3c6878"
"OG0001193" "Potra2n3c8390"
"OG0001193" "Potra2n4c10407"
"OG0001195" "Potra2n10c21365"
"OG0001195" "Potra2n13c26197"
"OG0001195" "Potra2n14c26558"
"OG0001195" "Potra2n2c5252"
"OG0001195" "Potra2n5c12654"
"OG0001195" "Potra2n8c17761"
"OG0001196" "Potra2n10c20196"
"OG0001196" "Potra2n10c21399"
"OG0001196" "Potra2n15c28822"
"OG0001196" "Potra2n16c29868"
"OG0001196" "Potra2n8c16748"
"OG0001198" "Potra2n11c22972"
"OG0001198" "Potra2n1c2347"
"OG0001198" "Potra2n1c3186"
"OG0001198" "Potra2n9c19533"
"OG0001199" "Potra2n18c32929"
"OG0001199" "Potra2n1c1595"
"OG0001199" "Potra2n1c1595"
"OG0001199" "Potra2n3c7984"
"OG0001199" "Potra2n6c13157"
"OG0001203" "Potra2n12c24007"
"OG0001203" "Potra2n15c28973"
"OG0001203" "Potra2n1c808"
"OG0001203" "Potra2n3c7288"
"OG0001203" "Potra2n5c11989"
"OG0001205" "Potra2n11c22887"
"OG0001205" "Potra2n1c3422"
"OG0001205" "Potra2n2c5562"
"OG0001205" "Potra2n5c11356"
"OG0001205" "Potra2n5c12152"
"OG0001208" "Potra2n10c22255"
